pmt_id,pmt_x,pmt_y,pmt_z
15466,-16441.652,-8652.94,-4841.353
15467,-16180.546,-9131.88,-4841.353
15468,-15905.493,-9602.947,-4841.353
15469,-15616.7295,-10065.737,-4841.353
15470,-15314.504,-10519.851,-4841.353
15471,-14999.078,-10964.896,-4841.353
15472,-14670.723,-11400.49,-4841.353
15473,-14329.722,-11826.258,-4841.353
15474,-13976.369,-12241.83,-4841.353
15475,-13610.969,-12646.852,-4841.353
15476,-13233.835,-13040.971,-4841.353
15477,-12845.295,-13423.849,-4841.353
15478,-12445.682,-13795.155,-4841.353
15479,-12035.341,-14154.57,-4841.353
15480,-11614.626,-14501.785,-4841.353
15481,-11183.898,-14836.499,-4841.353
15482,-10743.531,-15158.425,-4841.353
15483,-10293.903,-15467.283,-4841.353
15484,-9835.402,-15762.81,-4841.353
15485,-9368.423,-16044.748,-4841.353
15486,-8893.368,-16312.857,-4841.353
15487,-8410.647,-16566.904,-4841.353
15488,-7920.677,-16806.67,-4841.353
15489,-7423.8784,-17031.951,-4841.353
15490,-6920.681,-17242.549,-4841.353
15491,-6411.518,-17438.283,-4841.353
15492,-5896.8286,-17618.986,-4841.353
15493,-5377.056,-17784.504,-4841.353
15494,-4852.6484,-17934.69,-4841.353
15495,-4324.058,-18069.416,-4841.353
15496,-3791.7402,-18188.568,-4841.353
15497,-3256.154,-18292.041,-4841.353
15498,-2717.761,-18379.746,-4841.353
15499,-2177.0254,-18451.61,-4841.353
15500,-1634.4131,-18507.566,-4841.353
15501,-1090.3921,-18547.57,-4841.353
15502,-545.4311,-18571.586,-4841.353
15503,-3.413016e-12,-18579.594,-4841.353
15504,545.4311,-18571.586,-4841.353
15505,1090.3921,-18547.57,-4841.353
15506,1634.4131,-18507.566,-4841.353
15507,2177.0254,-18451.61,-4841.353
15508,2717.761,-18379.746,-4841.353
15509,3256.154,-18292.041,-4841.353
15510,3791.7402,-18188.568,-4841.353
15511,4324.058,-18069.416,-4841.353
15512,4852.6484,-17934.69,-4841.353
15513,5377.056,-17784.504,-4841.353
15514,5896.8286,-17618.986,-4841.353
15515,6411.518,-17438.283,-4841.353
15516,6920.681,-17242.549,-4841.353
15517,7423.8784,-17031.951,-4841.353
15518,7920.677,-16806.67,-4841.353
15519,8410.647,-16566.904,-4841.353
15520,8893.368,-16312.857,-4841.353
15521,9368.423,-16044.748,-4841.353
15522,9835.402,-15762.81,-4841.353
15523,10293.903,-15467.283,-4841.353
15524,10743.531,-15158.425,-4841.353
15525,11183.898,-14836.499,-4841.353
15526,11614.626,-14501.785,-4841.353
15527,12035.341,-14154.57,-4841.353
15528,12445.682,-13795.155,-4841.353
15529,12845.295,-13423.849,-4841.353
15530,13233.835,-13040.971,-4841.353
15531,13610.969,-12646.852,-4841.353
15532,13976.369,-12241.83,-4841.353
15533,14329.722,-11826.258,-4841.353
15534,14670.723,-11400.49,-4841.353
15535,14999.078,-10964.896,-4841.353
15536,15314.504,-10519.851,-4841.353
15537,15616.7295,-10065.737,-4841.353
15538,15905.493,-9602.947,-4841.353
15539,16180.546,-9131.88,-4841.353
15540,16441.652,-8652.94,-4841.353
15541,16688.586,-8166.542,-4841.353
15542,16921.135,-7673.1045,-4841.353
15543,17139.096,-7173.0527,-4841.353
15544,17342.285,-6666.818,-4841.353
15545,17530.525,-6154.8364,-4841.353
15546,17703.652,-5637.55,-4841.353
15547,17861.521,-5115.4033,-4841.353
15548,18003.994,-4588.8477,-4841.353
15549,18130.945,-4058.3364,-4841.353
15550,18242.27,-3524.327,-4841.353
15551,18337.87,-2987.2793,-4841.353
15552,18417.662,-2447.657,-4841.353
15553,18481.578,-1905.9246,-4841.353
15554,18529.564,-1362.5494,-4841.353
15555,18561.578,-817.99976,-4841.353
15556,18577.592,-272.74493,-4841.353
15557,18687.498,0.0,-4406.5186
15558,18679.443,548.5988,-4406.5186
15559,18655.29,1096.7247,-4406.5186
15560,18615.053,1643.9053,-4406.5186
15561,18558.77,2189.669,-4406.5186
15562,18486.49,2733.545,-4406.5186
15563,18398.275,3275.0647,-4406.5186
15564,18294.201,3813.7615,-4406.5186
15565,18174.36,4349.171,-4406.5186
15566,18038.85,4880.831,-4406.5186
15567,17887.791,5408.284,-4406.5186
15568,17721.312,5931.0757,-4406.5186
15569,17539.56,6448.7544,-4406.5186
15570,17342.688,6960.8745,-4406.5186
15571,17130.867,7466.994,-4406.5186
15572,16904.28,7966.6777,-4406.5186
15573,16663.12,8459.494,-4406.5186
15574,16407.598,8945.018,-4406.5186
15575,16137.932,9422.832,-4406.5186
15576,15854.355,9892.523,-4406.5186
15577,15557.112,10353.6875,-4406.5186
15578,15246.46,10805.927,-4406.5186
15579,14922.665,11248.852,-4406.5186
15580,14586.007,11682.08,-4406.5186
15581,14236.776,12105.238,-4406.5186
15582,13875.273,12517.963,-4406.5186
15583,13501.81,12919.896,-4406.5186
15584,13116.708,13310.693,-4406.5186
15585,12720.3,13690.017,-4406.5186
15586,12312.928,14057.539,-4406.5186
15587,11894.941,14412.944,-4406.5186
15588,11466.701,14755.926,-4406.5186
15589,11028.577,15086.188,-4406.5186
15590,10580.947,15403.446,-4406.5186
15591,10124.196,15707.427,-4406.5186
15592,9658.718,15997.867,-4406.5186
15593,9184.915,16274.518,-4406.5186
15594,8703.193,16537.14,-4406.5186
15595,8213.971,16785.508,-4406.5186
15596,7717.6675,17019.406,-4406.5186
15597,7214.712,17238.635,-4406.5186
15598,6705.537,17443.004,-4406.5186
15599,6190.582,17632.336,-4406.5186
15600,5670.291,17806.47,-4406.5186
15601,5145.1123,17965.256,-4406.5186
15602,4615.498,18108.555,-4406.5186
15603,4081.906,18236.246,-4406.5186
15604,3544.795,18348.215,-4406.5186
15605,3004.6287,18444.371,-4406.5186
15606,2461.872,18524.627,-4406.5186
15607,1916.9937,18588.914,-4406.5186
15608,1370.4626,18637.178,-4406.5186
15609,822.7504,18669.379,-4406.5186
15610,274.32898,18685.484,-4406.5186
15611,-274.32898,18685.484,-4406.5186
15612,-822.7504,18669.379,-4406.5186
15613,-1370.4626,18637.178,-4406.5186
15614,-1916.9937,18588.914,-4406.5186
15615,-2461.872,18524.627,-4406.5186
15616,-3004.6287,18444.371,-4406.5186
15617,-3544.795,18348.215,-4406.5186
15618,-4081.906,18236.246,-4406.5186
15619,-4615.498,18108.555,-4406.5186
15620,-5145.1123,17965.256,-4406.5186
15621,-5670.291,17806.47,-4406.5186
15622,-6190.582,17632.336,-4406.5186
15623,-6705.537,17443.004,-4406.5186
15624,-7214.712,17238.635,-4406.5186
15625,-7717.6675,17019.406,-4406.5186
15626,-8213.971,16785.508,-4406.5186
15627,-8703.193,16537.14,-4406.5186
15628,-9184.915,16274.518,-4406.5186
15629,-9658.718,15997.867,-4406.5186
15630,-10124.196,15707.427,-4406.5186
15631,-10580.947,15403.446,-4406.5186
15632,-11028.577,15086.188,-4406.5186
15633,-11466.701,14755.926,-4406.5186
15634,-11894.941,14412.944,-4406.5186
15635,-12312.928,14057.539,-4406.5186
15636,-12720.3,13690.017,-4406.5186
15637,-13116.708,13310.693,-4406.5186
15638,-13501.81,12919.896,-4406.5186
15639,-13875.273,12517.963,-4406.5186
15640,-14236.776,12105.238,-4406.5186
15641,-14586.007,11682.08,-4406.5186
15642,-14922.665,11248.852,-4406.5186
15643,-15246.46,10805.927,-4406.5186
15644,-15557.112,10353.6875,-4406.5186
15645,-15854.355,9892.523,-4406.5186
15646,-16137.932,9422.832,-4406.5186
15647,-16407.598,8945.018,-4406.5186
15648,-16663.12,8459.494,-4406.5186
15649,-16904.28,7966.6777,-4406.5186
15650,-17130.867,7466.994,-4406.5186
15651,-17342.688,6960.8745,-4406.5186
15652,-17539.56,6448.7544,-4406.5186
15653,-17721.312,5931.0757,-4406.5186
15654,-17887.791,5408.284,-4406.5186
15655,-18038.85,4880.831,-4406.5186
15656,-18174.36,4349.171,-4406.5186
15657,-18294.201,3813.7615,-4406.5186
15658,-18398.275,3275.0647,-4406.5186
15659,-18486.49,2733.545,-4406.5186
15660,-18558.77,2189.669,-4406.5186
15661,-18615.053,1643.9053,-4406.5186
15662,-18655.29,1096.7247,-4406.5186
15663,-18679.443,548.5988,-4406.5186
15664,-18687.498,2.2885584e-12,-4406.5186
15665,-18679.443,-548.5988,-4406.5186
15666,-18655.29,-1096.7247,-4406.5186
15667,-18615.053,-1643.9053,-4406.5186
15668,-18558.77,-2189.669,-4406.5186
15669,-18486.49,-2733.545,-4406.5186
15670,-18398.275,-3275.0647,-4406.5186
15671,-18294.201,-3813.7615,-4406.5186
15672,-18174.36,-4349.171,-4406.5186
15673,-18038.85,-4880.831,-4406.5186
15674,-17887.791,-5408.284,-4406.5186
15675,-17721.312,-5931.0757,-4406.5186
15676,-17539.56,-6448.7544,-4406.5186
15677,-17342.688,-6960.8745,-4406.5186
15678,-17130.867,-7466.994,-4406.5186
15679,-16904.28,-7966.6777,-4406.5186
15680,-16663.12,-8459.494,-4406.5186
15681,-16407.598,-8945.018,-4406.5186
15682,-16137.932,-9422.832,-4406.5186
15683,-15854.355,-9892.523,-4406.5186
15684,-15557.112,-10353.6875,-4406.5186
15685,-15246.46,-10805.927,-4406.5186
15686,-14922.665,-11248.852,-4406.5186
15687,-14586.007,-11682.08,-4406.5186
15688,-14236.776,-12105.238,-4406.5186
15689,-13875.273,-12517.963,-4406.5186
15690,-13501.81,-12919.896,-4406.5186
15691,-13116.708,-13310.693,-4406.5186
15692,-12720.3,-13690.017,-4406.5186
15693,-12312.928,-14057.539,-4406.5186
15694,-11894.941,-14412.944,-4406.5186
15695,-11466.701,-14755.926,-4406.5186
15696,-11028.577,-15086.188,-4406.5186
15697,-10580.947,-15403.446,-4406.5186
15698,-10124.196,-15707.427,-4406.5186
15699,-9658.718,-15997.867,-4406.5186
15700,-9184.915,-16274.518,-4406.5186
15701,-8703.193,-16537.14,-4406.5186
15702,-8213.971,-16785.508,-4406.5186
15703,-7717.6675,-17019.406,-4406.5186
15704,-7214.712,-17238.635,-4406.5186
15705,-6705.537,-17443.004,-4406.5186
15706,-6190.582,-17632.336,-4406.5186
15707,-5670.291,-17806.47,-4406.5186
15708,-5145.1123,-17965.256,-4406.5186
15709,-4615.498,-18108.555,-4406.5186
15710,-4081.906,-18236.246,-4406.5186
15711,-3544.795,-18348.215,-4406.5186
15712,-3004.6287,-18444.371,-4406.5186
15713,-2461.872,-18524.627,-4406.5186
15714,-1916.9937,-18588.914,-4406.5186
15715,-1370.4626,-18637.178,-4406.5186
15716,-822.7504,-18669.379,-4406.5186
15717,-274.32898,-18685.484,-4406.5186
15718,274.32898,-18685.484,-4406.5186
15719,822.7504,-18669.379,-4406.5186
15720,1370.4626,-18637.178,-4406.5186
15721,1916.9937,-18588.914,-4406.5186
15722,2461.872,-18524.627,-4406.5186
15723,3004.6287,-18444.371,-4406.5186
15724,3544.795,-18348.215,-4406.5186
15725,4081.906,-18236.246,-4406.5186
15726,4615.498,-18108.555,-4406.5186
15727,5145.1123,-17965.256,-4406.5186
15728,5670.291,-17806.47,-4406.5186
15729,6190.582,-17632.336,-4406.5186
15730,6705.537,-17443.004,-4406.5186
15731,7214.712,-17238.635,-4406.5186
15732,7717.6675,-17019.406,-4406.5186
15733,8213.971,-16785.508,-4406.5186
15734,8703.193,-16537.14,-4406.5186
15735,9184.915,-16274.518,-4406.5186
15736,9658.718,-15997.867,-4406.5186
15737,10124.196,-15707.427,-4406.5186
15738,10580.947,-15403.446,-4406.5186
15739,11028.577,-15086.188,-4406.5186
15740,11466.701,-14755.926,-4406.5186
15741,11894.941,-14412.944,-4406.5186
15742,12312.928,-14057.539,-4406.5186
15743,12720.3,-13690.017,-4406.5186
15744,13116.708,-13310.693,-4406.5186
15745,13501.81,-12919.896,-4406.5186
15746,13875.273,-12517.963,-4406.5186
15747,14236.776,-12105.238,-4406.5186
15748,14586.007,-11682.08,-4406.5186
15749,14922.665,-11248.852,-4406.5186
15750,15246.46,-10805.927,-4406.5186
15751,15557.112,-10353.6875,-4406.5186
15752,15854.355,-9892.523,-4406.5186
15753,16137.932,-9422.832,-4406.5186
15754,16407.598,-8945.018,-4406.5186
15755,16663.12,-8459.494,-4406.5186
15756,16904.28,-7966.6777,-4406.5186
15757,17130.867,-7466.994,-4406.5186
15758,17342.688,-6960.8745,-4406.5186
15759,17539.56,-6448.7544,-4406.5186
15760,17721.312,-5931.0757,-4406.5186
15761,17887.791,-5408.284,-4406.5186
15762,18038.85,-4880.831,-4406.5186
15763,18174.36,-4349.171,-4406.5186
15764,18294.201,-3813.7615,-4406.5186
15765,18398.275,-3275.0647,-4406.5186
15766,18486.49,-2733.545,-4406.5186
15767,18558.77,-2189.669,-4406.5186
15768,18615.053,-1643.9053,-4406.5186
15769,18655.29,-1096.7247,-4406.5186
15770,18679.443,-548.5988,-4406.5186
15771,18782.926,275.75955,-3970.5962
15772,18766.736,827.04095,-3970.5962
15773,18734.37,1377.6094,-3970.5962
15774,18685.852,1926.9905,-3970.5962
15775,18540.555,3020.297,-3970.5962
15776,18443.898,3563.2805,-3970.5962
15777,18331.344,4103.1924,-3970.5962
15778,18202.988,4639.5674,-3970.5962
15779,18058.941,5171.943,-3970.5962
15780,17899.328,5699.8604,-3970.5962
15781,17724.285,6222.8647,-3970.5962
15782,17533.965,6740.5054,-3970.5962
15783,17108.16,7757.914,-3970.5962
15784,16873.041,8256.806,-3970.5962
15785,16623.379,8748.579,-3970.5962
15786,16359.387,9232.8125,-3970.5962
15787,16081.293,9709.087,-3970.5962
15788,15789.338,10176.992,-3970.5962
15789,15483.772,10636.125,-3970.5962
15790,15164.86,11086.09,-3970.5962
15791,14488.105,11956.971,-3970.5962
15792,14130.847,12377.138,-3970.5962
15793,13761.408,12786.635,-3970.5962
15794,13380.106,13185.109,-3970.5962
15795,12987.271,13572.22,-3970.5962
15796,12583.242,13947.631,-3970.5962
15797,12168.365,14311.019,-3970.5962
15798,11743.0,14662.07,-3970.5962
15799,10862.277,15325.968,-3970.5962
15800,10407.68,15638.24,-3970.5962
15801,9944.111,15937.033,-3970.5962
15802,9471.971,16222.088,-3970.5962
15803,8991.665,16493.16,-3970.5962
15804,8503.608,16750.016,-3970.5962
15805,8008.2227,16992.432,-3970.5962
15806,7505.933,17220.201,-3970.5962
15807,6482.3833,17631.025,-3970.5962
15808,5962.0054,17813.727,-3970.5962
15809,5436.488,17981.072,-3970.5962
15810,4906.2837,18132.918,-3970.5962
15811,4371.851,18269.135,-3970.5962
15812,3833.6497,18389.604,-3970.5962
15813,3292.1436,18494.219,-3970.5962
15814,1652.478,18712.127,-3970.5962
15815,1102.444,18752.572,-3970.5962
15816,551.45966,18776.854,-3970.5962
15817,1.1502465e-12,18784.951,-3970.5962
15818,-551.45966,18776.854,-3970.5962
15819,-1102.444,18752.572,-3970.5962
15820,-1652.478,18712.127,-3970.5962
15821,-3292.1436,18494.219,-3970.5962
15822,-3833.6497,18389.604,-3970.5962
15823,-4371.851,18269.135,-3970.5962
15824,-4906.2837,18132.918,-3970.5962
15825,-5436.488,17981.072,-3970.5962
15826,-5962.0054,17813.727,-3970.5962
15827,-6482.3833,17631.025,-3970.5962
15828,-7505.933,17220.201,-3970.5962
15829,-8008.2227,16992.432,-3970.5962
15830,-8503.608,16750.016,-3970.5962
15831,-8991.665,16493.16,-3970.5962
15832,-9471.971,16222.088,-3970.5962
15833,-9944.111,15937.033,-3970.5962
15834,-10407.68,15638.24,-3970.5962
15835,-10862.277,15325.968,-3970.5962
15836,-11743.0,14662.07,-3970.5962
15837,-12168.365,14311.019,-3970.5962
15838,-12583.242,13947.631,-3970.5962
15839,-12987.271,13572.22,-3970.5962
15840,-13380.106,13185.109,-3970.5962
15841,-13761.408,12786.635,-3970.5962
15842,-14130.847,12377.138,-3970.5962
15843,-14488.105,11956.971,-3970.5962
15844,-15164.86,11086.09,-3970.5962
15845,-15483.772,10636.125,-3970.5962
15846,-15789.338,10176.992,-3970.5962
15847,-16081.293,9709.087,-3970.5962
15848,-16359.387,9232.8125,-3970.5962
15849,-16623.379,8748.579,-3970.5962
15850,-16873.041,8256.806,-3970.5962
15851,-17108.16,7757.914,-3970.5962
15852,-17533.965,6740.5054,-3970.5962
15853,-17724.285,6222.8647,-3970.5962
15854,-17899.328,5699.8604,-3970.5962
15855,-18058.941,5171.943,-3970.5962
15856,-18202.988,4639.5674,-3970.5962
15857,-18331.344,4103.1924,-3970.5962
15858,-18443.898,3563.2805,-3970.5962
15859,-18540.555,3020.297,-3970.5962
15860,-18685.852,1926.9905,-3970.5962
15861,-18734.37,1377.6094,-3970.5962
15862,-18766.736,827.04095,-3970.5962
15863,-18782.926,275.75955,-3970.5962
15864,-18782.926,-275.75955,-3970.5962
15865,-18766.736,-827.04095,-3970.5962
15866,-18734.37,-1377.6094,-3970.5962
15867,-18685.852,-1926.9905,-3970.5962
15868,-18540.555,-3020.297,-3970.5962
15869,-18443.898,-3563.2805,-3970.5962
15870,-18331.344,-4103.1924,-3970.5962
15871,-18202.988,-4639.5674,-3970.5962
15872,-18058.941,-5171.943,-3970.5962
15873,-17899.328,-5699.8604,-3970.5962
15874,-17724.285,-6222.8647,-3970.5962
15875,-17533.965,-6740.5054,-3970.5962
15876,-17108.16,-7757.914,-3970.5962
15877,-16873.041,-8256.806,-3970.5962
15878,-16623.379,-8748.579,-3970.5962
15879,-16359.387,-9232.8125,-3970.5962
15880,-16081.293,-9709.087,-3970.5962
15881,-15789.338,-10176.992,-3970.5962
15882,-15483.772,-10636.125,-3970.5962
15883,-15164.86,-11086.09,-3970.5962
15884,-14488.105,-11956.971,-3970.5962
15885,-14130.847,-12377.138,-3970.5962
15886,-13761.408,-12786.635,-3970.5962
15887,-13380.106,-13185.109,-3970.5962
15888,-12987.271,-13572.22,-3970.5962
15889,-12583.242,-13947.631,-3970.5962
15890,-12168.365,-14311.019,-3970.5962
15891,-11743.0,-14662.07,-3970.5962
15892,-10862.277,-15325.968,-3970.5962
15893,-10407.68,-15638.24,-3970.5962
15894,-9944.111,-15937.033,-3970.5962
15895,-9471.971,-16222.088,-3970.5962
15896,-8991.665,-16493.16,-3970.5962
15897,-8503.608,-16750.016,-3970.5962
15898,-8008.2227,-16992.432,-3970.5962
15899,-7505.933,-17220.201,-3970.5962
15900,-6482.3833,-17631.025,-3970.5962
15901,-5962.0054,-17813.727,-3970.5962
15902,-5436.488,-17981.072,-3970.5962
15903,-4906.2837,-18132.918,-3970.5962
15904,-4371.851,-18269.135,-3970.5962
15905,-3833.6497,-18389.604,-3970.5962
15906,-3292.1436,-18494.219,-3970.5962
15907,-1652.478,-18712.127,-3970.5962
15908,-1102.444,-18752.572,-3970.5962
15909,-551.45966,-18776.854,-3970.5962
15910,-3.4507395e-12,-18784.951,-3970.5962
15911,551.45966,-18776.854,-3970.5962
15912,1102.444,-18752.572,-3970.5962
15913,1652.478,-18712.127,-3970.5962
15914,3292.1436,-18494.219,-3970.5962
15915,3833.6497,-18389.604,-3970.5962
15916,4371.851,-18269.135,-3970.5962
15917,4906.2837,-18132.918,-3970.5962
15918,5436.488,-17981.072,-3970.5962
15919,5962.0054,-17813.727,-3970.5962
15920,6482.3833,-17631.025,-3970.5962
15921,7505.933,-17220.201,-3970.5962
15922,8008.2227,-16992.432,-3970.5962
15923,8503.608,-16750.016,-3970.5962
15924,8991.665,-16493.16,-3970.5962
15925,9471.971,-16222.088,-3970.5962
15926,9944.111,-15937.033,-3970.5962
15927,10407.68,-15638.24,-3970.5962
15928,10862.277,-15325.968,-3970.5962
15929,11743.0,-14662.07,-3970.5962
15930,12168.365,-14311.019,-3970.5962
15931,12583.242,-13947.631,-3970.5962
15932,12987.271,-13572.22,-3970.5962
15933,13380.106,-13185.109,-3970.5962
15934,13761.408,-12786.635,-3970.5962
15935,14130.847,-12377.138,-3970.5962
15936,14488.105,-11956.971,-3970.5962
15937,15164.86,-11086.09,-3970.5962
15938,15483.772,-10636.125,-3970.5962
15939,15789.338,-10176.992,-3970.5962
15940,16081.293,-9709.087,-3970.5962
15941,16359.387,-9232.8125,-3970.5962
15942,16623.379,-8748.579,-3970.5962
15943,16873.041,-8256.806,-3970.5962
15944,17108.16,-7757.914,-3970.5962
15945,17533.965,-6740.5054,-3970.5962
15946,17724.285,-6222.8647,-3970.5962
15947,17899.328,-5699.8604,-3970.5962
15948,18058.941,-5171.943,-3970.5962
15949,18202.988,-4639.5674,-3970.5962
15950,18331.344,-4103.1924,-3970.5962
15951,18443.898,-3563.2805,-3970.5962
15952,18540.555,-3020.297,-3970.5962
15953,18685.852,-1926.9905,-3970.5962
15954,18734.37,-1377.6094,-3970.5962
15955,18766.736,-827.04095,-3970.5962
15956,18782.926,-275.75955,-3970.5962
15957,18886.445,0.0,-3455.7495
15958,18879.146,525.00775,-3455.7495
15959,18857.256,1049.6096,-3455.7495
15960,18820.791,1573.4004,-3455.7495
15961,18769.781,2095.975,-3455.7495
15962,18704.264,2616.9297,-3455.7495
15963,18624.29,3135.8618,-3455.7495
15964,18529.922,3652.3704,-3455.7495
15965,18421.232,4166.056,-3455.7495
15966,18298.305,4676.522,-3455.7495
15967,18161.234,5183.373,-3455.7495
15968,18010.129,5686.2183,-3455.7495
15969,17845.102,6184.6685,-3455.7495
15970,17666.283,6678.339,-3455.7495
15971,17473.812,7166.8477,-3455.7495
15972,17267.834,7649.8174,-3455.7495
15973,17048.51,8126.8745,-3455.7495
15974,16816.01,8597.65,-3455.7495
15975,16570.514,9061.781,-3455.7495
15976,16312.209,9518.909,-3455.7495
15977,16041.298,9968.679,-3455.7495
15978,15757.988,10410.745,-3455.7495
15979,15462.499,10844.764,-3455.7495
15980,15155.06,11270.401,-3455.7495
15981,14835.907,11687.328,-3455.7495
15982,14505.288,12095.223,-3455.7495
15983,14163.458,12493.769,-3455.7495
15984,13810.682,12882.657,-3455.7495
15985,13447.23,13261.59,-3455.7495
15986,13073.387,13630.273,-3455.7495
15987,12689.438,13988.422,-3455.7495
15988,12295.684,14335.759,-3455.7495
15989,11892.425,14672.016,-3455.7495
15990,11479.975,14996.933,-3455.7495
15991,11058.651,15310.259,-3455.7495
15992,10628.781,15611.752,-3455.7495
15993,10190.696,15901.179,-3455.7495
15994,9744.735,16178.316,-3455.7495
15995,9291.243,16442.95,-3455.7495
15996,8830.569,16694.875,-3455.7495
15997,8363.07,16933.896,-3455.7495
15998,7889.108,17159.83,-3455.7495
15999,7409.0483,17372.502,-3455.7495
16000,6923.262,17571.746,-3455.7495
16001,6432.125,17757.408,-3455.7495
16002,5936.017,17929.348,-3455.7495
16003,5435.321,18087.43,-3455.7495
16004,4930.424,18231.531,-3455.7495
16005,4421.7163,18361.541,-3455.7495
