pmt_id,pmt_x,pmt_y,pmt_z
321653,18761.133,-2624.8865,-3125.6755
321654,18826.85,-2102.348,-3125.6755
321655,18878.016,-1578.1843,-3125.6755
321656,18914.592,-1052.801,-3125.6755
321657,18936.547,-526.604,-3125.6755
321659,18816.266,552.6171,-3779.252
321660,18791.934,1104.7579,-3779.252
321661,18751.402,1655.9464,-3779.252
321662,18694.709,2205.7075,-3779.252
321663,18621.898,2753.5674,-3779.252
321664,18533.037,3299.0537,-3779.252
321666,18307.48,4381.0273,-3779.252
321667,18170.979,4916.582,-3779.252
321668,18018.814,5447.8984,-3779.252
321669,17851.117,5974.519,-3779.252
321670,17668.033,6495.9897,-3779.252
321671,17469.719,7011.861,-3779.252
321673,17028.098,8025.0312,-3779.252
321674,16785.172,8521.457,-3779.252
321675,16527.78,9010.538,-3779.252
321676,16256.138,9491.852,-3779.252
321677,15970.484,9964.983,-3779.252
321678,15671.064,10429.525,-3779.252
321680,15031.97,11331.246,-3779.252
321681,14692.846,11767.648,-3779.252
321682,14341.057,12193.906,-3779.252
321683,13976.906,12609.653,-3779.252
321684,13600.707,13014.531,-3779.252
321685,13212.784,13408.19,-3779.252
321686,12813.473,13790.292,-3779.252
321687,12403.116,14160.507,-3779.252
321688,11982.068,14518.516,-3779.252
321689,11550.691,14864.01,-3779.252
321690,11109.358,15196.69,-3779.252
321691,10658.45,15516.272,-3779.252
321692,10198.354,15822.4795,-3779.252
321693,9729.466,16115.047,-3779.252
321695,8766.942,16658.271,-3779.252
321696,8274.136,16908.457,-3779.252
321697,7774.1973,17144.068,-3779.252
321698,7267.5576,17364.902,-3779.252
321699,6754.6533,17570.77,-3779.252
321700,6235.9263,17761.488,-3779.252
321702,5182.799,18096.846,-3779.252
321703,4649.3057,18241.195,-3779.252
321704,4111.8047,18369.82,-3779.252
321705,3570.7598,18482.611,-3779.252
321706,3026.6367,18579.47,-3779.252
321707,2479.9048,18660.314,-3779.252
321709,1380.501,18773.691,-3779.252
321710,828.77686,18806.127,-3779.252
321711,276.33835,18822.352,-3779.252
321712,-276.33835,18822.352,-3779.252
321713,-828.77686,18806.127,-3779.252
321714,-1380.501,18773.691,-3779.252
321716,-2479.9048,18660.314,-3779.252
321717,-3026.6367,18579.47,-3779.252
321718,-3570.7598,18482.611,-3779.252
321719,-4111.8047,18369.82,-3779.252
321720,-4649.3057,18241.195,-3779.252
321721,-5182.799,18096.846,-3779.252
321723,-6235.9263,17761.488,-3779.252
321724,-6754.6533,17570.77,-3779.252
321725,-7267.5576,17364.902,-3779.252
321726,-7774.1973,17144.068,-3779.252
321727,-8274.136,16908.457,-3779.252
321728,-8766.942,16658.271,-3779.252
321730,-9729.466,16115.047,-3779.252
321731,-10198.354,15822.4795,-3779.252
321732,-10658.45,15516.272,-3779.252
321733,-11109.358,15196.69,-3779.252
321734,-11550.691,14864.01,-3779.252
321735,-11982.068,14518.516,-3779.252
321736,-12403.116,14160.507,-3779.252
321737,-12813.473,13790.292,-3779.252
321738,-13212.784,13408.19,-3779.252
321739,-13600.707,13014.531,-3779.252
321740,-13976.906,12609.653,-3779.252
321741,-14341.057,12193.906,-3779.252
321742,-14692.846,11767.648,-3779.252
321743,-15031.97,11331.246,-3779.252
321745,-15671.064,10429.525,-3779.252
321746,-15970.484,9964.983,-3779.252
321747,-16256.138,9491.852,-3779.252
321748,-16527.78,9010.538,-3779.252
321749,-16785.172,8521.457,-3779.252
321750,-17028.098,8025.0312,-3779.252
321752,-17469.719,7011.861,-3779.252
321753,-17668.033,6495.9897,-3779.252
321754,-17851.117,5974.519,-3779.252
321755,-18018.814,5447.8984,-3779.252
321756,-18170.979,4916.582,-3779.252
321757,-18307.48,4381.0273,-3779.252
321759,-18533.037,3299.0537,-3779.252
321760,-18621.898,2753.5674,-3779.252
321761,-18694.709,2205.7075,-3779.252
321762,-18751.402,1655.9464,-3779.252
321763,-18791.934,1104.7579,-3779.252
321764,-18816.266,552.6171,-3779.252
321766,-18816.266,-552.6171,-3779.252
321767,-18791.934,-1104.7579,-3779.252
321768,-18751.402,-1655.9464,-3779.252
321769,-18694.709,-2205.7075,-3779.252
321770,-18621.898,-2753.5674,-3779.252
321771,-18533.037,-3299.0537,-3779.252
321773,-18307.48,-4381.0273,-3779.252
321774,-18170.979,-4916.582,-3779.252
321775,-18018.814,-5447.8984,-3779.252
321776,-17851.117,-5974.519,-3779.252
321777,-17668.033,-6495.9897,-3779.252
321778,-17469.719,-7011.861,-3779.252
321780,-17028.098,-8025.0312,-3779.252
321781,-16785.172,-8521.457,-3779.252
321782,-16527.78,-9010.538,-3779.252
321783,-16256.138,-9491.852,-3779.252
321784,-15970.484,-9964.983,-3779.252
321785,-15671.064,-10429.525,-3779.252
321787,-15031.97,-11331.246,-3779.252
321788,-14692.846,-11767.648,-3779.252
321789,-14341.057,-12193.906,-3779.252
321790,-13976.906,-12609.653,-3779.252
321791,-13600.707,-13014.531,-3779.252
321792,-13212.784,-13408.19,-3779.252
321793,-12813.473,-13790.292,-3779.252
321794,-12403.116,-14160.507,-3779.252
321795,-11982.068,-14518.516,-3779.252
321796,-11550.691,-14864.01,-3779.252
321797,-11109.358,-15196.69,-3779.252
321798,-10658.45,-15516.272,-3779.252
321799,-10198.354,-15822.4795,-3779.252
321800,-9729.466,-16115.047,-3779.252
321802,-8766.942,-16658.271,-3779.252
321803,-8274.136,-16908.457,-3779.252
321804,-7774.1973,-17144.068,-3779.252
321805,-7267.5576,-17364.902,-3779.252
321806,-6754.6533,-17570.77,-3779.252
321807,-6235.9263,-17761.488,-3779.252
321809,-5182.799,-18096.846,-3779.252
321810,-4649.3057,-18241.195,-3779.252
321811,-4111.8047,-18369.82,-3779.252
321812,-3570.7598,-18482.611,-3779.252
321813,-3026.6367,-18579.47,-3779.252
321814,-2479.9048,-18660.314,-3779.252
321816,-1380.501,-18773.691,-3779.252
321817,-828.77686,-18806.127,-3779.252
321818,-276.33835,-18822.352,-3779.252
321819,276.33835,-18822.352,-3779.252
321820,828.77686,-18806.127,-3779.252
321821,1380.501,-18773.691,-3779.252
321823,2479.9048,-18660.314,-3779.252
321824,3026.6367,-18579.47,-3779.252
321825,3570.7598,-18482.611,-3779.252
321826,4111.8047,-18369.82,-3779.252
321827,4649.3057,-18241.195,-3779.252
321828,5182.799,-18096.846,-3779.252
321830,6235.9263,-17761.488,-3779.252
321831,6754.6533,-17570.77,-3779.252
321832,7267.5576,-17364.902,-3779.252
321833,7774.1973,-17144.068,-3779.252
321834,8274.136,-16908.457,-3779.252
321835,8766.942,-16658.271,-3779.252
321837,9729.466,-16115.047,-3779.252
321838,10198.354,-15822.4795,-3779.252
321839,10658.45,-15516.272,-3779.252
321840,11109.358,-15196.69,-3779.252
321841,11550.691,-14864.01,-3779.252
321842,11982.068,-14518.516,-3779.252
321843,12403.116,-14160.507,-3779.252
321844,12813.473,-13790.292,-3779.252
321845,13212.784,-13408.19,-3779.252
321846,13600.707,-13014.531,-3779.252
321847,13976.906,-12609.653,-3779.252
321848,14341.057,-12193.906,-3779.252
321849,14692.846,-11767.648,-3779.252
321850,15031.97,-11331.246,-3779.252
321852,15671.064,-10429.525,-3779.252
321853,15970.484,-9964.983,-3779.252
321854,16256.138,-9491.852,-3779.252
321855,16527.78,-9010.538,-3779.252
321856,16785.172,-8521.457,-3779.252
321857,17028.098,-8025.0312,-3779.252
321859,17469.719,-7011.861,-3779.252
321860,17668.033,-6495.9897,-3779.252
321861,17851.117,-5974.519,-3779.252
321862,18018.814,-5447.8984,-3779.252
321863,18170.979,-4916.582,-3779.252
321864,18307.48,-4381.0273,-3779.252
321866,18533.037,-3299.0537,-3779.252
321867,18621.898,-2753.5674,-3779.252
321868,18694.709,-2205.7075,-3779.252
321869,18751.402,-1655.9464,-3779.252
321870,18791.934,-1104.7579,-3779.252
321871,18816.266,-552.6171,-3779.252
321872,18850.822,262.05933,-3635.634
321873,18836.252,785.9755,-3635.634
321874,18807.125,1309.2843,-3635.634
321875,18763.46,1831.581,-3635.634
321876,18705.295,2352.4624,-3635.634
321877,18632.674,2871.5254,-3635.634
321878,18545.65,3388.369,-3635.634
321880,18328.68,4413.8022,-3635.634
321881,18198.902,4921.5996,-3635.634
321882,18055.057,5425.5933,-3635.634
321883,17897.26,5925.393,-3635.634
321884,17725.629,6420.6133,-3635.634
321885,17540.297,6910.8716,-3635.634
321886,17341.41,7395.788,-3635.634
321888,16903.59,8348.103,-3635.634
321889,16664.996,8814.765,-3635.634
321890,16413.521,9274.614,-3635.634
321891,16149.362,9727.295,-3635.634
321892,15872.721,10172.458,-3635.634
321893,15583.812,10609.759,-3635.634
321895,14970.093,11459.429,-3635.634
321896,14645.757,11871.141,-3635.634
321897,14310.102,12273.678,-3635.634
321898,13963.387,12666.729,-3635.634
321899,13605.879,13049.989,-3635.634
321900,13237.855,13423.164,-3635.634
321901,12859.602,13785.965,-3635.634
321903,12073.575,14479.328,-3635.634
321904,11666.412,14809.355,-3635.634
321905,11250.231,15127.937,-3635.634
321906,10825.355,15434.826,-3635.634
321907,10392.112,15729.786,-3635.634
321908,9950.838,16012.588,-3635.634
321910,9045.563,16540.857,-3635.634
321911,8582.264,16785.914,-3635.634
321912,8112.3296,17017.998,-3635.634
321913,7636.1265,17236.93,-3635.634
321914,7154.021,17442.54,-3635.634
321915,6666.3867,17634.666,-3635.634
321916,6173.6,17813.164,-3635.634
321918,5174.096,18128.73,-3635.634
321919,4668.1523,18265.555,-3635.634
321920,4158.6,18388.264,-3635.634
321921,3645.8337,18496.758,-3635.634
321922,3130.2498,18590.957,-3635.634
321923,2612.2463,18670.79,-3635.634
321925,1570.5845,18787.107,-3635.634
321926,1047.7312,18823.508,-3635.634
321927,524.0682,18845.357,-3635.634
321928,5.8240206e-05,18852.643,-3635.634
321929,-524.06805,18845.357,-3635.634
321930,-1047.7311,18823.508,-3635.634
321931,-1570.5845,18787.107,-3635.634
321933,-2612.246,18670.79,-3635.634
321934,-3130.2495,18590.957,-3635.634
321935,-3645.8337,18496.758,-3635.634
321936,-4158.6,18388.264,-3635.634
321937,-4668.152,18265.555,-3635.634
321938,-5174.096,18128.73,-3635.634
321940,-6173.5996,17813.164,-3635.634
321941,-6666.3867,17634.666,-3635.634
321942,-7154.021,17442.54,-3635.634
321943,-7636.1265,17236.93,-3635.634
321944,-8112.3296,17017.998,-3635.634
321945,-8582.263,16785.914,-3635.634
321946,-9045.563,16540.857,-3635.634
321948,-9950.838,16012.589,-3635.634
321949,-10392.112,15729.786,-3635.634
321950,-10825.355,15434.826,-3635.634
321951,-11250.23,15127.937,-3635.634
321952,-11666.411,14809.355,-3635.634
321953,-12073.575,14479.328,-3635.634
321955,-12859.602,13785.965,-3635.634
321956,-13237.855,13423.164,-3635.634
321957,-13605.879,13049.989,-3635.634
321958,-13963.386,12666.729,-3635.634
321959,-14310.102,12273.678,-3635.634
321960,-14645.757,11871.141,-3635.634
321961,-14970.093,11459.429,-3635.634
321963,-15583.812,10609.759,-3635.634
321964,-15872.721,10172.458,-3635.634
321965,-16149.362,9727.295,-3635.634
321966,-16413.521,9274.614,-3635.634
321967,-16664.996,8814.765,-3635.634
321968,-16903.59,8348.103,-3635.634
321970,-17341.41,7395.788,-3635.634
321971,-17540.297,6910.8716,-3635.634
321972,-17725.629,6420.614,-3635.634
321973,-17897.26,5925.393,-3635.634
321974,-18055.057,5425.5933,-3635.634
321975,-18198.902,4921.5996,-3635.634
321976,-18328.68,4413.8027,-3635.634
321978,-18545.65,3388.3691,-3635.634
321979,-18632.674,2871.5254,-3635.634
321980,-18705.295,2352.4624,-3635.634
321981,-18763.46,1831.5812,-3635.634
321982,-18807.125,1309.2844,-3635.634
321983,-18836.252,785.97565,-3635.634
321984,-18850.822,262.05945,-3635.634
321985,-18850.822,-262.05933,-3635.634
321986,-18836.252,-785.9755,-3635.634
321987,-18807.125,-1309.2843,-3635.634
321988,-18763.46,-1831.581,-3635.634
321989,-18705.295,-2352.4624,-3635.634
321990,-18632.674,-2871.5254,-3635.634
321991,-18545.65,-3388.369,-3635.634
321993,-18328.68,-4413.8022,-3635.634
321994,-18198.902,-4921.5996,-3635.634
321995,-18055.057,-5425.5933,-3635.634
321996,-17897.26,-5925.393,-3635.634
321997,-17725.629,-6420.6133,-3635.634
321998,-17540.297,-6910.8716,-3635.634
321999,-17341.41,-7395.788,-3635.634
322001,-16903.59,-8348.103,-3635.634
322002,-16664.996,-8814.765,-3635.634
322003,-16413.521,-9274.614,-3635.634
322004,-16149.362,-9727.295,-3635.634
322005,-15872.721,-10172.458,-3635.634
322006,-15583.812,-10609.759,-3635.634
322008,-14970.093,-11459.429,-3635.634
322009,-14645.757,-11871.141,-3635.634
322010,-14310.102,-12273.678,-3635.634
322011,-13963.387,-12666.729,-3635.634
322012,-13605.879,-13049.989,-3635.634
322013,-13237.855,-13423.164,-3635.634
322014,-12859.602,-13785.965,-3635.634
322016,-12073.575,-14479.328,-3635.634
322017,-11666.412,-14809.355,-3635.634
322018,-11250.231,-15127.937,-3635.634
322019,-10825.355,-15434.826,-3635.634
322020,-10392.112,-15729.786,-3635.634
322021,-9950.838,-16012.588,-3635.634
322023,-9045.563,-16540.857,-3635.634
322024,-8582.264,-16785.914,-3635.634
322025,-8112.3296,-17017.998,-3635.634
322026,-7636.1265,-17236.93,-3635.634
322027,-7154.021,-17442.54,-3635.634
322028,-6666.3867,-17634.666,-3635.634
322029,-6173.6,-17813.164,-3635.634
322031,-5174.096,-18128.73,-3635.634
322032,-4668.1523,-18265.555,-3635.634
322033,-4158.6,-18388.264,-3635.634
322034,-3645.8337,-18496.758,-3635.634
322035,-3130.2498,-18590.957,-3635.634
322036,-2612.2463,-18670.79,-3635.634
322038,-1570.5845,-18787.107,-3635.634
322039,-1047.7312,-18823.508,-3635.634
322040,-524.0682,-18845.357,-3635.634
322041,-5.824021e-05,-18852.643,-3635.634
322042,524.06805,-18845.357,-3635.634
322043,1047.7311,-18823.508,-3635.634
322044,1570.5845,-18787.107,-3635.634
322046,2612.246,-18670.79,-3635.634
322047,3130.2495,-18590.957,-3635.634
322048,3645.8337,-18496.758,-3635.634
322049,4158.6,-18388.264,-3635.634
322050,4668.152,-18265.555,-3635.634
322051,5174.096,-18128.73,-3635.634
322053,6173.5996,-17813.164,-3635.634
322054,6666.3867,-17634.666,-3635.634
322055,7154.021,-17442.54,-3635.634
322056,7636.1265,-17236.93,-3635.634
322057,8112.3296,-17017.998,-3635.634
322058,8582.263,-16785.914,-3635.634
322059,9045.563,-16540.857,-3635.634
322061,9950.838,-16012.589,-3635.634
322062,10392.112,-15729.786,-3635.634
322063,10825.355,-15434.826,-3635.634
322064,11250.23,-15127.937,-3635.634
322065,11666.411,-14809.355,-3635.634
322066,12073.575,-14479.328,-3635.634
322068,12859.602,-13785.965,-3635.634
322069,13237.855,-13423.164,-3635.634
322070,13605.879,-13049.989,-3635.634
322071,13963.386,-12666.729,-3635.634
322072,14310.102,-12273.678,-3635.634
322073,14645.757,-11871.141,-3635.634
322074,14970.093,-11459.429,-3635.634
322076,15583.812,-10609.759,-3635.634
322077,15872.721,-10172.458,-3635.634
322078,16149.362,-9727.295,-3635.634
322079,16413.521,-9274.614,-3635.634
322080,16664.996,-8814.765,-3635.634
322081,16903.59,-8348.103,-3635.634
322083,17341.41,-7395.788,-3635.634
322084,17540.297,-6910.8716,-3635.634
322085,17725.629,-6420.614,-3635.634
322086,17897.26,-5925.393,-3635.634
322087,18055.057,-5425.5933,-3635.634
322088,18198.902,-4921.5996,-3635.634
322089,18328.68,-4413.8027,-3635.634
322091,18545.65,-3388.3691,-3635.634
322092,18632.674,-2871.5254,-3635.634
322093,18705.295,-2352.4624,-3635.634
322094,18763.46,-1831.5812,-3635.634
322095,18807.125,-1309.2844,-3635.634
322096,18836.252,-785.97565,-3635.634
322097,18850.822,-262.05945,-3635.634
322098,18720.738,274.84656,-4254.221
322099,18704.602,824.30273,-4254.221
322100,18672.342,1373.0483,-4254.221
322101,18623.986,1920.6105,-4254.221
322102,18559.576,2466.517,-4254.221
322103,18479.17,3010.2974,-4254.221
322104,18382.834,3551.483,-4254.221
322106,18142.72,4624.2065,-4254.221
322107,17999.15,5154.8193,-4254.221
322108,17840.066,5680.9893,-4254.221
322109,17665.604,6202.2617,-4254.221
322110,17475.914,6718.1885,-4254.221
322111,17271.158,7228.3237,-4254.221
322113,16817.178,8229.468,-4254.221
322114,16568.342,8719.614,-4254.221
322115,16305.224,9202.244,-4254.221
322116,16028.051,9676.941,-4254.221
322117,15737.062,10143.298,-4254.221
322118,15432.508,10600.91,-4254.221
322120,14783.767,11488.336,-4254.221
322121,14440.138,11917.384,-4254.221
322122,14084.062,12336.158,-4254.221
322123,13715.846,12744.3,-4254.221
322124,13335.807,13141.456,-4254.221
322125,12944.272,13527.284,-4254.221
322127,12128.078,14263.637,-4254.221
322128,11704.121,14613.526,-4254.221
322129,11270.075,14950.82,-4254.221
322130,10826.314,15275.226,-4254.221
322131,10373.222,15586.465,-4254.221
322132,9911.1875,15884.268,-4254.221
322134,8961.895,16438.553,-4254.221
322135,8475.454,16694.559,-4254.221
322136,7981.7085,16936.172,-4254.221
322137,7481.082,17163.188,-4254.221
322138,6974.0073,17375.408,-4254.221
322139,6460.9214,17572.652,-4254.221
322141,5418.4883,17921.54,-4254.221
322142,4890.04,18072.883,-4254.221
322143,4357.3765,18208.648,-4254.221
322144,3820.9568,18328.717,-4254.221
322145,3281.244,18432.988,-4254.221
322146,2738.7024,18521.37,-4254.221
322148,1647.0068,18650.174,-4254.221
322149,1098.794,18690.486,-4254.221
322150,549.63385,18714.688,-4254.221
322151,1.1464382e-12,18722.756,-4254.221
322152,-549.63385,18714.688,-4254.221
322153,-1098.794,18690.486,-4254.221
322154,-1647.0068,18650.174,-4254.221
322156,-2738.7024,18521.37,-4254.221
322157,-3281.244,18432.988,-4254.221
322158,-3820.9568,18328.717,-4254.221
322159,-4357.3765,18208.648,-4254.221
322160,-4890.04,18072.883,-4254.221
322161,-5418.4883,17921.54,-4254.221
322163,-6460.9214,17572.652,-4254.221
322164,-6974.0073,17375.408,-4254.221
322165,-7481.082,17163.188,-4254.221
322166,-7981.7085,16936.172,-4254.221
322167,-8475.454,16694.559,-4254.221
322168,-8961.895,16438.553,-4254.221
322170,-9911.1875,15884.268,-4254.221
322171,-10373.222,15586.465,-4254.221
322172,-10826.314,15275.226,-4254.221
322173,-11270.075,14950.82,-4254.221
322174,-11704.121,14613.526,-4254.221
322175,-12128.078,14263.637,-4254.221
322177,-12944.272,13527.284,-4254.221
322178,-13335.807,13141.456,-4254.221
322179,-13715.846,12744.3,-4254.221
322180,-14084.062,12336.158,-4254.221
322181,-14440.138,11917.384,-4254.221
322182,-14783.767,11488.336,-4254.221
322184,-15432.508,10600.91,-4254.221
322185,-15737.062,10143.298,-4254.221
322186,-16028.051,9676.941,-4254.221
322187,-16305.224,9202.244,-4254.221
322188,-16568.342,8719.614,-4254.221
322189,-16817.178,8229.468,-4254.221
322191,-17271.158,7228.3237,-4254.221
322192,-17475.914,6718.1885,-4254.221
322193,-17665.604,6202.2617,-4254.221
322194,-17840.066,5680.9893,-4254.221
322195,-17999.15,5154.8193,-4254.221
322196,-18142.72,4624.2065,-4254.221
322198,-18382.834,3551.483,-4254.221
322199,-18479.17,3010.2974,-4254.221
322200,-18559.576,2466.517,-4254.221
322201,-18623.986,1920.6105,-4254.221
322202,-18672.342,1373.0483,-4254.221
322203,-18704.602,824.30273,-4254.221
322204,-18720.738,274.84656,-4254.221
322205,-18720.738,-274.84656,-4254.221
322206,-18704.602,-824.30273,-4254.221
322207,-18672.342,-1373.0483,-4254.221
322208,-18623.986,-1920.6105,-4254.221
322209,-18559.576,-2466.517,-4254.221
322210,-18479.17,-3010.2974,-4254.221
322211,-18382.834,-3551.483,-4254.221
322213,-18142.72,-4624.2065,-4254.221
322214,-17999.15,-5154.8193,-4254.221
322215,-17840.066,-5680.9893,-4254.221
322216,-17665.604,-6202.2617,-4254.221
322217,-17475.914,-6718.1885,-4254.221
322218,-17271.158,-7228.3237,-4254.221
322220,-16817.178,-8229.468,-4254.221
322221,-16568.342,-8719.614,-4254.221
322222,-16305.224,-9202.244,-4254.221
322223,-16028.051,-9676.941,-4254.221
322224,-15737.062,-10143.298,-4254.221
322225,-15432.508,-10600.91,-4254.221
322227,-14783.767,-11488.336,-4254.221
322228,-14440.138,-11917.384,-4254.221
322229,-14084.062,-12336.158,-4254.221
322230,-13715.846,-12744.3,-4254.221
322231,-13335.807,-13141.456,-4254.221
322232,-12944.272,-13527.284,-4254.221
322234,-12128.078,-14263.637,-4254.221
322235,-11704.121,-14613.526,-4254.221
322236,-11270.075,-14950.82,-4254.221
322237,-10826.314,-15275.226,-4254.221
322238,-10373.222,-15586.465,-4254.221
322239,-9911.1875,-15884.268,-4254.221
322241,-8961.895,-16438.553,-4254.221
322242,-8475.454,-16694.559,-4254.221
322243,-7981.7085,-16936.172,-4254.221
322244,-7481.082,-17163.188,-4254.221
322245,-6974.0073,-17375.408,-4254.221
322246,-6460.9214,-17572.652,-4254.221
322248,-5418.4883,-17921.54,-4254.221
322249,-4890.04,-18072.883,-4254.221
322250,-4357.3765,-18208.648,-4254.221
322251,-3820.9568,-18328.717,-4254.221
